"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"",""2021"",""2022"",""2023"","
"Maldives,""MDV"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.0212874659400545"",""0.0207615330315991"",""0.0202480384712731"",""0.0197548424057447"",""0.0191266759749823"",""0.018397063828613"",""0.0177703537188908"",""0.0172340993890512"",""0.0167267435539312"",""0.0162281022045877"",""0.023609777595895"",""0.0229025116421101"",""0.0222321031569586"",""0.0215914325195762"",""0.020960552240683"",""0.0203433965334852"",""0.0197638874248972"",""0.0192276878705336"",""0.018711874555593"",""0.0181942785058858"",""0.0176821110082929"",""0.0171897113847458"",""0.0167280959523584"",""0.0162700392650281"",""0.015757709459353"",""0.0152110533654456"",""0.0146874510418299"",""0.0142072362189809"",""0.0137654459775073"",""0.013335881968554"",""0.0129226793021753"",""0.0125451625853071"",""0.0122028107140678"",""0.0118952740076368"",""0.011618540091709"",""0.0113704844963444"",""0.0111507582515611"",""0.01095706292276"",""0.0107870598430123"",""0.0106192058957831"",""0.0104411744232991"",""0.0102639898181221"",""0.0100933296548754"",""0.00992933622387343"",""0.00977141405389912"",""0.00954195438309675"",""0.00922719191944046"",""0.00890516885684347"",""0.00859507731272043"",""0.0107861439535366"",""0.0104155538938148"",""0.0100635032861209"",""0.00973228723722824"",""0.0093583978422894"",""0.00895353802498726"",""0.00858554282644875"",""0.00825498156387451"",""0.007963116477934"",""0.0077303035828966"",""0.00758108848879748"",""0.00747904429320155"","""","""","
"Middle East & North Africa,""MEA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.457840059645519"",""0.44521339868968"",""0.434785465931261"",""0.425681859466165"",""0.417284229217221"",""0.404424660915658"",""0.394780333005302"",""0.382694004264579"",""0.373141569866822"",""0.364259215765778"",""0.358866401834273"",""0.356507349390191"",""0.351197466198336"",""0.340236045154785"",""0.326597663590098"",""0.315306868882037"",""0.301722502411983"",""0.289854426214063"",""0.286341845870576"",""0.264727201024977"",""0.259978871895515"",""0.254661449491634"",""0.246668564846575"",""0.242008733195337"",""0.236644232381513"",""0.231597961783581"",""0.227520925884822"",""0.221945790283505"",""0.215353603901523"",""0.209548642562557"",""0.211942639831263"",""0.210203239728459"",""0.209135704182599"",""0.202469983310075"",""0.197838335076159"",""0.19302287717484"",""0.185926833366963"",""0.18249390174942"",""0.176488138579813"",""0.167161876592635"",""0.165546537643749"",""0.163193813712559"",""0.161943652019891"",""0.157078879052906"",""0.15280704098435"",""0.150188842608709"",""0.147337233078226"",""0.137686612907449"",""0.133421092454812"",""0.130511278490084"",""0.127884877521419"",""0.125797484392374"",""0.122789609212729"",""0.119934083125222"",""0.117852499525018"",""0.116851591291261"",""0.11693295418012"",""0.1149020527917"",""0.111415236343946"",""0.112264482151551"",""0.110083309692486"","""","""","
"Mexico,""MEX"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.521029804042633"",""0.499957565649224"",""0.481715350847596"",""0.464026143397433"",""0.446909168004645"",""0.430507285385158"",""0.414613648305955"",""0.399615546524503"",""0.385307061399553"",""0.351724877650926"",""0.340843785391157"",""0.330273910699343"",""0.320832455837826"",""0.310610706165222"",""0.30177938407223"",""0.293387161562418"",""0.285597246689641"",""0.277353266047966"",""0.26654879202543"",""0.260836740039382"",""0.254196763432018"",""0.251851262461242"",""0.25427193639983"",""0.248211809515391"",""0.244316948045976"",""0.240657957596629"",""0.248009425853924"",""0.2496830636155"",""0.257447773006344"",""0.265649612114122"",""0.269017047604188"",""0.263891811346145"",""0.260027741755141"",""0.255326355296163"",""0.250751442943399"",""0.248038590380433"",""0.244518603342362"",""0.240916474930315"",""0.237899467492592"",""0.234026713804548"",""0.232920829414262"",""0.229733160831317"",""0.230910399003739"",""0.223327898738932"",""0.220935786345231"",""0.21857705709003"",""0.217159320270922"",""0.212482186063701"",""0.208411699338064"",""0.203790195501116"",""0.19900047552143"",""0.194823747615338"",""0.191754356351876"",""0.186609696241838"",""0.18350411070265"",""0.178975801696425"",""0.164906564316759"",""0.160465933723328"",""0.155094150103684"",""0.15929579749416"",""0.158509751988116"","""","""","
"Marshall Islands,""MHL"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.0106263150064821"",""0.0104134124752681"",""0.0102157567832625"",""0.0100321027287319"",""0.00986154392331663"",""0.00970157941712911"",""0.00954963902364491"",""0.00940486043187119"",""0.00928781067726715"",""0.00922100914724107"",""0.00918898057449507"",""0.00917498532002349"",""0.00917549042996348"",""0.00918526683200147"",""0.00920183300513462"",""0.00922373081463991"",""0.00925274806617565"",""0.00929091719934592"",""0.00932957662381281"",""0.0093604912385802"",""0.00943912706952861"",""0.00957799360190027"",""0.00973671911512697"",""0.00991689640810012"",""0.0101194090265129"",""0.0103457551366674"",""0.0105961387670333"",""0.0108721650829546"",""0.0111786800214631"",""0.0115172874484601"",""0.0118906064209275"","""","""","
"Middle income,""MIC"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.298079810627974"",""0.293505084696112"",""0.28852131673145"",""0.282780918381605"",""0.277451581713836"",""0.271689975896121"",""0.266291020063196"",""0.2609527165542"",""0.254407817090649"",""0.24869174343669"",""0.242663351611566"",""0.239014834749678"",""0.235124798111396"",""0.230607000879644"",""0.226221971169923"",""0.222885926753653"",""0.219791776495039"",""0.217351749210975"",""0.214455990185287"",""0.210448705164162"",""0.206898954010555"",""0.205336165196892"",""0.202540703462048"",""0.202155241196506"",""0.201660037416763"",""0.197467021155302"",""0.194403252382471"",""0.190387782863992"",""0.187335084685569"",""0.183528382789151"",""0.18039272127587"",""0.218397309261788"",""0.214025807662507"",""0.209971837803699"",""0.206595481463126"",""0.202912755496788"",""0.200550399298787"",""0.197505589241777"",""0.195142122031328"",""0.19177526015832"",""0.189471468867316"",""0.187137510785085"",""0.185362890013385"",""0.183356395437739"",""0.181522861948393"",""0.179973036647401"",""0.178185193974696"",""0.175801743916859"",""0.173980661215618"",""0.172161380788439"",""0.170270823151572"",""0.168325749504094"",""0.166380019430184"",""0.164228272578105"",""0.162805860578882"",""0.161185900126841"",""0.159346114508826"",""0.157495472831333"",""0.155513302080475"",""0.154705204698668"",""0.1535774071733"","""","""","
"North Macedonia,""MKD"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.300293901506574"",""0.3049737767622"",""0.307194402100826"",""0.305449090810116"",""0.305381636785399"",""0.300470386389893"",""0.292400136885107"",""0.291501540298105"",""0.273891479754238"",""0.279131664637065"",""0.247010504629096"",""0.232389123004895"",""0.226809358124597"",""0.219946927984564"",""0.215172029792749"",""0.210906560564192"",""0.207142710579619"",""0.204811010639932"",""0.201459461879393"",""0.201113508172544"",""0.200869074119718"",""0.200093796995395"",""0.199277281277464"",""0.199978166634947"",""0.200724732085559"",""0.201012098325285"",""0.201327703221773"",""0.201762994451758"",""0.200720761233487"",""0.201928049694638"","""","""","
"Mali,""MLI"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.302200250283797"",""0.299007524325072"",""0.295846197317206"",""0.292702102567916"",""0.289537093403828"",""0.286227398885263"",""0.283264133445258"",""0.279221033579845"",""0.275167426511491"",""0.279186757252315"",""0.274973358954832"",""0.270672322951469"",""0.266139674996673"",""0.26913175932862"",""0.271858882211382"",""0.296284414235284"",""0.290541078326991"",""0.284888684164911"",""0.278467442653371"",""0.27263179611048"",""0.267229037986083"",""0.261552588116781"",""0.255978425075255"",""0.250681840908811"",""0.248300764163006"",""0.244283220718289"",""0.240255010160686"",""0.238236866162869"",""0.233983525645073"",""0.229513027687119"",""0.226107738857947"",""0.232316553698312"",""0.321884687440501"",""0.325377476485557"",""0.333128584408131"",""0.447102450417523"",""0.437288191548831"",""0.426534594733286"",""0.414949427923971"",""0.403057148432068"",""0.391062571392659"",""0.409950588404589"",""0.481439034399556"",""0.384410439307732"",""0.425096037335617"",""0.416705172319003"",""0.412473282980534"",""0.414469899458578"",""0.41612132536977"",""0.40317644568635"",""0.402126369427323"",""0.402005802471461"",""0.401551796564968"",""0.399787737039602"",""0.397837851207429"",""0.395505779485956"",""0.392774095862253"",""0.389981127000309"",""0.387165646023537"",""0.384092755196466"",""0.380780939204564"","""","""","
"Malta,""MLT"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.0522674865488086"",""0.0493979623340537"",""0.0465044179197024"",""0.043579766536965"",""0.0407779171894605"",""0.041243654822335"",""0.0417268496228535"",""0.0422215004871712"",""0.0427209990141308"",""0.0429539071534776"",""0.0429468120251074"",""0.0429823111258059"",""0.043017868960953"",""0.0430469277738778"",""0.0394448790685749"",""0.0392446709007306"",""0.0423494152523048"",""0.0419108781296142"",""0.0414882141557787"",""0.0378973298173033"",""0.037619677599363"",""0.0368213367372614"",""0.0363059868572328"",""0.0362984092222158"",""0.0356663060406834"",""0.0350753096126809"",""0.03483460818323"",""0.0345497732671129"",""0.0342151333534822"",""0.0338820340514442"",""0.0329810771070098"",""0.0326425800695287"",""0.0323181832871901"",""0.0320173320490826"",""0.026495751406262"",""0.0263223700662008"",""0.0235115245656246"",""0.020763742353103"",""0.0206410064554748"",""0.0205082455964951"",""0.0228991318684674"",""0.0227290520217492"",""0.0233327144728061"",""0.0224289003857771"",""0.0203053729997969"",""0.0202315276283715"",""0.0196693580904987"",""0.0195417937901065"",""0.0193950208132817"",""0.0219054879519816"",""0.0218128705545466"",""0.0214271429523746"",""0.0210579692793104"",""0.0206416634833555"",""0.0201549028992053"",""0.0199184813640317"",""0.0193803832914173"",""0.0187153085859315"",""0.0179938182207744"",""0.0151358735727647"",""0.0150423500007714"","""","""","
"Myanmar,""MMR"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.4458835021708"",""0.436569588597701"",""0.427389331474764"",""0.418319830407327"",""0.40886276119969"",""0.399924296020584"",""0.390722825040805"",""0.381660176459853"",""0.3732255982947"",""0.365414128192994"",""0.357156252421417"",""0.349188071189116"",""0.325214614215578"",""0.319105284442666"",""0.313238648369795"",""0.307613995822745"",""0.302650029006866"",""0.2969650931794"",""0.29148328614363"",""0.286053386890926"",""0.281588167820567"",""0.27689360832265"",""0.271367685796813"",""0.26523902015269"",""0.260106689023243"",""0.255400648455752"",""0.25041082781232"",""0.245753155465885"",""0.241533054715239"",""0.238581213112276"",""0.2348543466724"",""0.231195577709225"",""0.229226830034874"",""0.225192513735409"",""0.222480378233434"",""0.219766458010202"",""0.217388110619187"",""0.214663498231037"",""0.215134281534534"",""0.217596902758757"",""0.217103939499847"",""0.212176230625365"",""0.209933903532654"",""0.209385834085048"",""0.210772372940498"",""0.214938053297567"",""0.218327149186386"",""0.219456449838194"",""0.220214544540258"",""0.218886085048552"",""0.216610172500501"",""0.214085793821501"",""0.212682217740864"",""0.211777640682735"",""0.212357445618633"",""0.210975224883345"",""0.211550027949825"",""0.210388050251914"",""0.207208824881771"",""0.205715876462506"",""0.204282368122999"","""","""","
"Middle East & North Africa (excluding high income),""MNA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.479741651010133"",""0.466905316732938"",""0.456143442286888"",""0.446934520002737"",""0.438550543276105"",""0.425023753609598"",""0.415247912976726"",""0.402583871368372"",""0.392800566717929"",""0.383703646645263"",""0.378473436863691"",""0.37650523242922"",""0.371414375781919"",""0.360006862495087"",""0.345624620879867"",""0.333812002088844"",""0.319400179676975"",""0.307008757223174"",""0.303835203055132"",""0.280446752895346"",""0.275613261380365"",""0.270127260932719"",""0.26081909638042"",""0.255438026024002"",""0.249143310831028"",""0.243419388234018"",""0.238638986575969"",""0.232458336896857"",""0.225131592963723"",""0.217858829906051"",""0.220249879065845"",""0.218933555386696"",""0.218291150404352"",""0.211319483037643"",""0.206671197080436"",""0.201823688842011"",""0.194386890585487"",""0.191060060176917"",""0.184905087717597"",""0.174749449196935"",""0.173261729383973"",""0.170981650453749"",""0.170042334646588"",""0.165310983534403"",""0.161001268308414"",""0.159128097406294"",""0.156908070205"",""0.147159072894799"",""0.143528609755525"",""0.140828204952019"",""0.138241169925753"",""0.136354313402479"",""0.133344799475435"",""0.129249963552884"",""0.126922347914444"",""0.12607731842911"",""0.126267805006004"",""0.124167495416082"",""0.120283396854335"",""0.121198203713904"",""0.118505558418988"","""","""","
"Montenegro,""MNE"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.282915328645177"",""0.282524862999797"",""0.280403067252974"",""0.279802165312942"",""0.277675532911008"",""0.278996708483919"",""0.277150697469066"",""0.0125562010730723"",""0.0140396584165581"",""0.0139835636870961"",""0.0144624081837947"",""0.0147821322583081"",""0.0147856007534228"",""0.0144688020474963"",""0.0146465670700106"",""0.0143731296763139"","""","""","
"Mongolia,""MNG"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.61690436598247"",""0.692614188067712"",""0.677579822435049"",""0.769915680646222"",""0.764501724758216"",""0.759170522566666"",""0.683526999316473"",""0.631498871104335"",""0.591178132431826"",""0.575014684514793"",""0.58368059190484"",""0.568983784695363"",""0.562643468736206"",""0.555043551170026"",""0.556643339698497"",""0.62128699273552"",""0.699515934972999"",""0.714167246334478"",""0.699871127178651"",""0.696203277220841"",""0.696863710822259"",""0.702100183129728"",""0.718599738302626"",""0.712739334021495"",""0.704781470862782"",""0.662973777508843"",""0.659905357501501"",""0.658221182570303"",""0.647861091792109"",""0.633838754196868"",""0.621796418943519"",""0.608988890647594"",""0.595513125734756"",""0.573971001646745"",""0.566871530003853"",""0.560450362807818"",""0.515162876699733"",""0.559632920718392"",""0.490016833519457"",""0.478992272067611"",""0.475814739215911"",""0.472617640303101"",""0.468675366209754"",""0.462932864293175"",""0.458492803569789"",""0.455323445070241"",""0.450944354234252"",""0.454461410075679"",""0.456013151771488"",""0.457362017672395"",""0.470783231982647"",""0.472399152111717"",""0.452270932354077"",""0.452214964536246"",""0.447967096034099"",""0.436813327369861"",""0.427227772340707"",""0.41953343103694"",""0.411083921384222"",""0.406904549780153"",""0.398114333609536"","""","""","
"Northern Mariana Islands,""MNP"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.0207030764771645"",""0.0207779255319149"",""0.0208559272545257"",""0.0209292591042277"",""0.0205267155202496"",""0.0187381715292222"",""0.0164427709357581"",""0.0145983270317222"",""0.013116990437714"",""0.0124474096940427"",""0.0125819398834912"",""0.0129597470257381"",""0.0134006941559573"",""0.0139085927285877"",""0.0144875045273452"",""0.0151377535573721"",""0.00396510705789056"",""0.00416444562899787"",""0.00438166012338755"",""0.00462218277959584"",""0.00476009139375476"",""0.00477472831795871"",""0.00479469131777296"",""0.00482104288799753"",""0.00485304965640408"",""0.00488921049029003"",""0.00492814760787715"",""0.00159033078880407"",""0.00160455694171447"",""0.001613326073366"",""0.00161678219922799"","""","""","
"Mozambique,""MOZ"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.353305757944212"",""0.347007014923851"",""0.340508421376606"",""0.33407395446735"",""0.328276109181178"",""0.321731450991938"",""0.318087565944324"",""0.32356301619968"",""0.328549890300842"",""0.331087407551123"",""0.322977563206767"",""0.316006223065407"",""0.312374365222408"",""0.303055404589067"",""0.295762496326156"",""0.286449730068538"",""0.276931464287179"",""0.267197262708349"",""0.257911595453711"",""0.251454691675807"",""0.250858783257582"",""0.25206214138384"",""0.24664302401448"",""0.249472426174872"",""0.248421439480003"",""0.247873765946901"",""0.254535494704775"",""0.258552052934172"",""0.25978781142828"",""0.259331050668852"",""0.258089730425277"",""0.254760824820015"",""0.247778196842039"",""0.239390491691306"",""0.234051926183229"",""0.233215438264982"",""0.236052847753661"",""0.236361987201589"",""0.2278246843489"",""0.219489484343224"",""0.219530341178689"",""0.238032246790122"",""0.234536805965199"",""0.233568802844624"",""0.247388639735544"",""0.236304217470868"",""0.244355011554468"",""0.247189693508126"",""0.245134525370532"",""0.24486728908031"",""0.237790399420953"",""0.23072891839061"",""0.223747037381319"",""0.216984685566532"",""0.210481251037971"",""0.203996946472609"",""0.197763757435786"",""0.192020915801785"",""0.186557338563102"",""0.18121613603642"",""0.176138270974358"","""","""","
